Distance,Diameter,RAS_R,RAS_A,RAS_S,FFR
51.9403,0.969744,5.19456,-4.95406,28.1316,
51.9767,0.952857,5.19343,-4.91806,28.137,
51.9997,0.943514,5.19091,-4.89579,28.1418,
52.0086,0.939769,5.18987,-4.88708,28.1434,
52.0309,0.929423,5.19037,-4.86507,28.1473,
52.0739,0.911515,5.19204,-4.82243,28.1527,
52.0905,0.903681,5.19252,-4.80588,28.1533,
52.0911,0.90341,5.19255,-4.80533,28.1534,
52.0996,0.89867,5.19308,-4.79681,28.1542,
52.1394,0.878004,5.19416,-4.75752,28.1603,
52.1405,0.877479,5.19421,-4.75649,28.1605,
52.1459,0.874399,5.19444,-4.75108,28.1612,
52.1512,0.871392,5.19549,-4.74595,28.1615,
52.1874,0.851592,5.19985,-4.71035,28.1667,
52.1886,0.850899,5.20014,-4.70917,28.1667,
52.2309,0.827736,5.21132,-4.66852,28.1697,
52.2359,0.825062,5.21184,-4.66354,28.1702,
52.2376,0.824193,5.21183,-4.66187,28.1705,
52.238,0.823983,5.21183,-4.6615,28.1705,
52.2767,0.801656,5.21605,-4.6232,28.1744,
52.3038,0.787578,5.21629,-4.59655,28.1795,
52.3381,0.771438,5.21389,-4.56284,28.1851,
52.3381,0.771437,5.21389,-4.56284,28.1851,
52.3386,0.771196,5.21383,-4.56234,28.1852,
52.3387,0.77116,5.21382,-4.56228,28.1852,
52.3429,0.768921,5.2134,-4.55816,28.1859,
52.3696,0.755704,5.21642,-4.53174,28.1883,
52.4102,0.735449,5.21398,-4.4917,28.1946,
52.4626,0.710708,5.21325,-4.43981,28.2021,
52.4638,0.71023,5.21327,-4.43863,28.2024,
52.4795,0.704041,5.21492,-4.42325,28.2048,
52.4821,0.703023,5.21511,-4.42067,28.2051,
52.5069,0.693697,5.21593,-4.39602,28.2083,
52.545,0.682476,5.21621,-4.35806,28.2117,
52.5469,0.681954,5.21624,-4.35625,28.2119,
52.5549,0.679337,5.21627,-4.34824,28.2125,
52.5775,0.672593,5.21498,-4.32586,28.2152,
52.5819,0.671275,5.215,-4.32145,28.2158,
52.5997,0.665255,5.21583,-4.30373,28.217,
52.638,0.654936,5.2187,-4.26581,28.2209,
52.6446,0.653038,5.2193,-4.25929,28.222,
52.6612,0.648467,5.22037,-4.24283,28.224,
52.6653,0.647398,5.22016,-4.23881,28.2246,
52.7,0.640137,5.2214,-4.20422,28.2271,
52.7003,0.640072,5.22143,-4.20391,28.2271,
52.7365,0.631979,5.21963,-4.16792,28.2308,
52.7422,0.630827,5.22007,-4.16228,28.2314,
52.7578,0.627092,5.22074,-4.14676,28.2323,
52.7639,0.625645,5.22188,-4.14072,28.2325,
52.811,0.619385,5.22934,-4.09436,28.2366,
52.8147,0.618991,5.22976,-4.09077,28.2372,
52.8429,0.615829,5.23155,-4.06286,28.2408,
52.8688,0.614717,5.23256,-4.03707,28.2429,
52.87,0.614659,5.23249,-4.03586,28.243,
52.8917,0.614697,5.23391,-4.0142,28.2432,
52.9131,0.614603,5.23107,-3.99326,28.2463,
52.9293,0.61476,5.22928,-3.97722,28.2477,
52.9389,0.614942,5.22817,-3.96776,28.2489,
52.966,0.616629,5.22546,-3.94107,28.2529,
52.9948,0.621456,5.22419,-3.91275,28.2579,
53.0043,0.623097,5.22359,-3.90334,28.259,
53.0373,0.629022,5.22185,-3.87098,28.265,
53.0671,0.636245,5.22273,-3.84127,28.2678,
53.0743,0.637865,5.22267,-3.83415,28.2691,
53.1035,0.644744,5.22412,-3.80518,28.2719,
53.1102,0.646298,5.22428,-3.7985,28.2722,
53.1263,0.649937,5.22463,-3.78248,28.2742,
53.153,0.657211,5.22427,-3.756,28.2775,
53.2039,0.67744,5.22475,-3.706,28.2869,
53.2095,0.679964,5.22448,-3.7005,28.2877,
53.2203,0.684465,5.22434,-3.68983,28.2895,
53.2245,0.686152,5.22438,-3.68567,28.2903,
53.2686,0.706123,5.22349,-3.64214,28.297,
53.2718,0.707704,5.2238,-3.63898,28.2975,
53.3048,0.722345,5.22221,-3.60651,28.3031,
53.3221,0.730227,5.22333,-3.58937,28.305,
53.3694,0.754603,5.22075,-3.54307,28.3144,
53.4182,0.785352,5.22022,-3.49583,28.3266,
53.4194,0.786122,5.22025,-3.49467,28.3269,
53.4621,0.813351,5.22413,-3.45324,28.3366,
53.4933,0.835842,5.22247,-3.42279,28.3431,
53.5088,0.847071,5.22313,-3.40768,28.3468,
53.5164,0.852584,5.22328,-3.40039,28.3488,
53.5359,0.865789,5.22371,-3.38129,28.3529,
53.5682,0.888048,5.2258,-3.35005,28.3607,
53.5851,0.899721,5.22495,-3.33362,28.3644,
53.6047,0.913817,5.22371,-3.31473,28.3695,
53.6258,0.928836,5.22599,-3.29423,28.3741,
53.6284,0.930758,5.22617,-3.29174,28.3747,
53.6661,0.959256,5.22954,-3.25529,28.3838,
53.6701,0.962335,5.22939,-3.25143,28.3847,
53.7112,0.99401,5.22951,-3.21173,28.3955,
53.7428,1.01864,5.22968,-3.18134,28.4041,
53.7685,1.03913,5.22962,-3.15687,28.4121,
53.7863,1.05292,5.22934,-3.13977,28.417,
53.8146,1.07512,5.22819,-3.11299,28.4261,
53.8194,1.07885,5.2275,-3.10859,28.4277,
53.8381,1.09339,5.22619,-3.09071,28.4332,
53.8423,1.09651,5.22572,-3.08679,28.4347,
53.8862,1.12887,5.22118,-3.04519,28.4478,
53.8923,1.13339,5.22027,-3.03953,28.4499,
53.8959,1.13592,5.21967,-3.03616,28.451,
53.8977,1.13721,5.2195,-3.03441,28.4516,
53.9383,1.16558,5.2209,-2.99555,28.4631,
53.9388,1.16596,5.22093,-2.99504,28.4633,
53.9628,1.1835,5.21861,-2.97235,28.4705,
53.9898,1.20297,5.22012,-2.94669,28.479,
53.9975,1.20818,5.22084,-2.93934,28.4811,
54.0104,1.21674,5.21982,-2.92708,28.485,
54.0183,1.22169,5.21925,-2.91969,28.4876,
54.0665,1.25155,5.211,-2.87455,28.5025,
54.0707,1.25417,5.21027,-2.87072,28.5039,
54.0724,1.2553,5.2101,-2.86906,28.5045,
54.0738,1.2561,5.20998,-2.86778,28.5049,
54.121,1.28359,5.20278,-2.82393,28.5208,
54.1483,1.29921,5.20002,-2.7983,28.5299,
54.1822,1.31799,5.19365,-2.76765,28.5428,
54.1966,1.32614,5.19084,-2.7548,28.5486,
54.2382,1.35033,5.1835,-2.71687,28.5641,
54.2488,1.35692,5.1813,-2.70732,28.5681,
54.2614,1.36444,5.18169,-2.6957,28.5732,
54.265,1.3664,5.1812,-2.69245,28.5745,
54.292,1.37993,5.18293,-2.6669,28.5832,
54.3067,1.38714,5.1832,-2.65328,28.5885,
54.3449,1.40326,5.17772,-2.61762,28.6013,
54.3464,1.40383,5.17743,-2.61633,28.6018,
54.3543,1.40669,5.17608,-2.60894,28.6045,
54.3644,1.40982,5.17447,-2.5995,28.6076,
54.3769,1.41365,5.17257,-2.58787,28.6117,
54.3996,1.42039,5.16889,-2.56688,28.6196,
54.4088,1.42319,5.16749,-2.55842,28.623,
54.4134,1.42439,5.16676,-2.55421,28.6245,
54.4477,1.43325,5.16061,-2.52285,28.6371,
54.4484,1.43339,5.16057,-2.52225,28.6374,
54.4752,1.43924,5.15887,-2.49788,28.6485,
54.4937,1.44308,5.15333,-2.48221,28.6567,
54.5335,1.45003,5.13881,-2.44974,28.6745,
54.5335,1.45003,5.13881,-2.44972,28.6745,
54.5401,1.45076,5.13785,-2.44416,28.6778,
54.5796,1.45497,5.13427,-2.40949,28.6965,
54.5846,1.45487,5.13356,-2.40511,28.6987,
54.6333,1.45178,5.11632,-2.36534,28.7209,
54.6787,1.44849,5.09838,-2.329,28.7414,
54.6825,1.44838,5.09727,-2.32575,28.7431,
54.6864,1.4482,5.09592,-2.32261,28.7449,
54.715,1.44731,5.08735,-2.29844,28.7577,
54.7295,1.44726,5.08391,-2.28584,28.7638,
54.7404,1.44721,5.08153,-2.27632,28.7687,
54.7526,1.44722,5.07881,-2.26565,28.774,
54.7533,1.4472,5.07865,-2.26502,28.7743,
54.8024,1.44603,5.06721,-2.22259,28.796,
54.8361,1.44699,5.06285,-2.19338,28.8123,
54.8536,1.44812,5.06183,-2.17798,28.8206,
54.8745,1.44799,5.06069,-2.15944,28.83,
54.8782,1.44781,5.06041,-2.15615,28.8319,
54.9345,1.44638,5.05349,-2.10672,28.8579,
54.936,1.44637,5.05339,-2.10544,28.8587,
54.9591,1.44539,5.05058,-2.08522,28.8693,
54.9926,1.44408,5.04556,-2.05652,28.8859,
55.0003,1.44378,5.04427,-2.04984,28.8896,
55.0273,1.44269,5.03963,-2.02689,28.903,
55.072,1.44235,5.03283,-1.98793,28.9238,
55.0834,1.4425,5.03259,-1.97788,28.9292,
55.0839,1.44249,5.03258,-1.97745,28.9295,
55.1254,1.44111,5.02752,-1.94058,28.9478,
55.1349,1.44087,5.02683,-1.93214,28.9522,
55.1994,1.44081,5.0218,-1.87596,28.9835,
55.2165,1.44162,5.02079,-1.86136,28.9922,
55.237,1.44233,5.01943,-1.84343,29.0022,
55.2523,1.4428,5.01848,-1.8299,29.0092,
55.2778,1.44339,5.02006,-1.80741,29.0211,
55.3055,1.44431,5.02391,-1.78259,29.0328,
55.3071,1.44433,5.02414,-1.78117,29.0336,
55.3121,1.44436,5.02419,-1.77683,29.0359,
55.3537,1.4448,5.02136,-1.74013,29.0554,
55.375,1.44399,5.0179,-1.72181,29.0656,
55.3931,1.44311,5.01517,-1.70645,29.0749,
55.4024,1.44253,5.0137,-1.69849,29.0794,
55.4075,1.44188,5.01285,-1.69402,29.0818,
55.4459,1.43675,5.00669,-1.66104,29.1005,
55.4819,1.43097,5.00118,-1.63009,29.118,
55.5101,1.42587,4.99948,-1.6055,29.1316,
55.5102,1.42583,4.99947,-1.60539,29.1317,
55.5187,1.42357,4.99891,-1.59834,29.1363,
55.5296,1.42029,4.9981,-1.58906,29.142,
55.5665,1.4085,4.9889,-1.55989,29.1627,
55.5879,1.4014,4.98354,-1.54239,29.1738,
55.6067,1.39437,4.98018,-1.52684,29.1839,
55.6093,1.3934,4.9797,-1.52479,29.1853,
55.6367,1.3834,4.97772,-1.50214,29.2006,
55.6568,1.37489,4.97206,-1.48633,29.2117,
55.6977,1.35744,4.95649,-1.4563,29.2347,
55.7066,1.35357,4.95519,-1.44892,29.2395,
55.7355,1.34059,4.94918,-1.42596,29.256,
55.7568,1.33033,4.94444,-1.40853,29.2672,
55.7817,1.31637,4.93812,-1.38823,29.2802,
55.7889,1.31204,4.93632,-1.38249,29.2842,
55.8149,1.29714,4.92997,-1.36152,29.2981,
55.8243,1.29168,4.92707,-1.35403,29.3031,
55.8272,1.29001,4.92615,-1.35178,29.3045,
55.8578,1.27137,4.91621,-1.32813,29.3212,
55.8803,1.25793,4.90897,-1.31025,29.3329,
55.8869,1.2539,4.90692,-1.30514,29.3365,
55.9183,1.23523,4.89734,-1.28046,29.3535,
55.9335,1.2264,4.89363,-1.26807,29.3613,
55.9509,1.2159,4.8864,-1.25554,29.3711,
55.9674,1.20552,4.88223,-1.24265,29.3804,
55.9681,1.20509,4.88203,-1.24214,29.3808,
55.9686,1.20475,4.88188,-1.24177,29.3811,
56.0194,1.17152,4.87803,-1.19999,29.4099,
56.0205,1.17077,4.87766,-1.19915,29.4105,
56.0713,1.13879,4.87373,-1.15787,29.4398,
56.1113,1.11581,4.8713,-1.12609,29.464,
56.1646,1.08619,4.86671,-1.08388,29.4961,
56.1683,1.08419,4.86633,-1.08086,29.4982,
56.1729,1.08158,4.86591,-1.07708,29.5009,
56.1831,1.07572,4.86518,-1.069,29.5071,
56.2013,1.06524,4.86349,-1.05477,29.5183,
56.2298,1.0493,4.86075,-1.03197,29.5351,
56.2555,1.03511,4.85851,-1.0121,29.5513,
56.2839,1.01942,4.85511,-0.989588,29.5683,
56.3639,0.982159,4.83541,-0.931697,29.6198,
56.382,0.975511,4.83144,-0.919,29.6321,
56.4308,0.960619,4.82294,-0.882563,29.6635,
56.4404,0.957689,4.82035,-0.875402,29.6693,
56.4657,0.949588,4.81393,-0.857328,29.6858,
56.472,0.947423,4.8118,-0.853009,29.6899,
56.4962,0.939598,4.80565,-0.834717,29.7045,
56.5399,0.92656,4.79154,-0.804587,29.7329,
56.6112,0.910169,4.77291,-0.755378,29.781,
56.6552,0.902093,4.76329,-0.723578,29.8098,
56.6552,0.902093,4.76329,-0.723577,29.8098,
56.6554,0.902067,4.76324,-0.72349,29.8099,
56.6997,0.893178,4.75078,-0.692859,29.8394,
56.7012,0.892901,4.75035,-0.691772,29.8404,
56.7382,0.885792,4.74178,-0.665665,29.8651,
56.7673,0.883586,4.73481,-0.645847,29.8853,
56.8014,0.882126,4.72777,-0.622725,29.9093,
56.8356,0.883478,4.71621,-0.599777,29.932,
56.8466,0.884281,4.71389,-0.591644,29.939,
56.86,0.884856,4.71172,-0.581974,29.948,
56.8752,0.885265,4.70886,-0.570656,29.9577,
56.9051,0.886798,4.70619,-0.548393,29.9775,
56.9094,0.886917,4.70524,-0.545531,29.9805,
56.9487,0.888657,4.69662,-0.517505,30.0068,
56.9822,0.892365,4.68957,-0.494719,30.0303,
57.0174,0.897929,4.68118,-0.469886,30.0537,
57.0234,0.89893,4.67983,-0.4658,30.058,
57.0642,0.905506,4.67221,-0.436259,30.0851,
57.0771,0.907506,4.66861,-0.427779,30.0941,
57.0903,0.909188,4.66411,-0.419038,30.1028,
57.0995,0.910442,4.66078,-0.412897,30.1089,
57.1004,0.910553,4.66058,-0.412285,30.1094,
57.1126,0.911691,4.65601,-0.404457,30.1177,
57.1409,0.915193,4.64781,-0.384904,30.1364,
57.1409,0.9152,4.64781,-0.384871,30.1364,
57.1683,0.918055,4.64139,-0.365503,30.1546,
57.1887,0.921568,4.63809,-0.350241,30.1678,
57.1889,0.921602,4.63805,-0.350104,30.1679,
57.2114,0.925825,4.63319,-0.333086,30.1819,
57.2115,0.925832,4.63318,-0.333054,30.1819,
57.2226,0.92762,4.63086,-0.32499,30.1892,
57.2422,0.931244,4.62772,-0.310272,30.2017,
57.2425,0.9313,4.62766,-0.31005,30.2019,
57.2604,0.934736,4.62378,-0.296441,30.2129,
57.2605,0.934757,4.62375,-0.296345,30.213,
57.277,0.937355,4.62031,-0.2844,30.2238,
57.2957,0.940986,4.61736,-0.270272,30.2356,
57.2958,0.941002,4.61734,-0.270212,30.2357,
57.3152,0.944887,4.61311,-0.255395,30.2476,
57.3166,0.945107,4.61283,-0.254396,30.2485,
57.3279,0.946925,4.61046,-0.246147,30.2559,
57.354,0.950612,4.60506,-0.226256,30.2718,
57.3541,0.95062,4.60505,-0.226216,30.2719,
57.3673,0.952588,4.60258,-0.216323,30.2804,
57.383,0.954289,4.59874,-0.204475,30.2899,
57.4161,0.958476,4.59061,-0.180298,30.311,
57.4224,0.959163,4.58899,-0.175545,30.3147,
57.444,0.961679,4.58522,-0.158953,30.3281,
57.4653,0.964155,4.58151,-0.143163,30.3419,
57.4815,0.965927,4.57846,-0.130659,30.3517,
57.4944,0.967033,4.57757,-0.120514,30.3597,
57.5003,0.967464,4.57744,-0.115701,30.3631,
57.5138,0.968231,4.57672,-0.105101,30.3714,
57.5336,0.96949,4.57534,-0.0894118,30.3835,
57.5533,0.971042,4.57265,-0.073644,30.3949,
57.5843,0.973663,4.56387,-0.0513604,30.4145,
57.587,0.973766,4.56307,-0.0493478,30.4161,
57.6008,0.974034,4.56341,-0.0382631,30.4244,
57.6205,0.974547,4.56215,-0.0229484,30.4367,
57.6467,0.971356,4.56101,-0.00184597,30.4522,
57.6783,0.967912,4.55939,0.0241232,30.4701,
57.6849,0.967205,4.55926,0.0294355,30.474,
57.72,0.961557,4.5542,0.057726,30.4942,
57.7337,0.958659,4.55563,0.0695919,30.5008,
57.7356,0.958219,4.55561,0.0711927,30.5018,
57.7768,0.947458,4.54884,0.105497,30.5238,
57.7814,0.946178,4.5478,0.109337,30.5261,
57.7958,0.941799,4.54792,0.121856,30.5331,
57.8346,0.931663,4.54881,0.154941,30.5534,
57.8541,0.926306,4.54709,0.17148,30.5636,
57.8926,0.917671,4.54382,0.203334,30.5849,
57.8968,0.916914,4.54341,0.206709,30.5873,
57.9592,0.903374,4.52064,0.251238,30.6247,
57.976,0.900183,4.50641,0.255982,30.6322,
57.976,0.900088,4.50638,0.256039,30.6322,
57.9791,0.895447,4.50508,0.258844,30.632,
